"com_code";"com_code_name";"com_code_desc";"use_yn";"com_code_grp"
"HF02";"피로개선";"‘피로개선’ 관련";"y";"FUNCTION"
"HF03";"뼈/관절";"‘관절/뼈 건강’, ‘칼슘 흡수 촉진’  관련";"y";"FUNCTION"
"HF04";"치아/구강";"‘치아 건강’, ‘구강 건강’, ‘칼슘 흡수 촉진’ 관련";"y";"FUNCTION"
"HF05";"면역개선";"‘면역기능개선’ 관련";"y";"FUNCTION"
"HF06";"노화/항산화";"‘항산화’ 관련";"y";"FUNCTION"
"HF07";"피부";"‘피부 건강’, ‘과민 피부 상태 개선’";"y";"FUNCTION"
"HF08";"눈";"‘눈 건강’ 관련";"y";"FUNCTION"
"HF09";"위/소화";"‘위건강/소화기능’ 관련";"y";"FUNCTION"
"HF10";"장 건강";"‘장 건강’ 관련, 유산균 관련";"y";"FUNCTION"
"HF11";"비뇨";"‘배뇨기능개선’ 관련";"y";"FUNCTION"
"HF12";"요로";"‘요로 건강’ 관련";"y";"FUNCTION"
"HF13";"전립선";"‘전립선 건강’ 관련";"y";"FUNCTION"
"HF14";"남성 건강";"‘정자 운동성’, ‘갱년기 남성 건강’ 관련";"y";"FUNCTION"
"HF15";"여성 갱년기";"‘갱년기 여성 건강’";"y";"FUNCTION"
"HF16";"여성 건강";"‘월경전 상태 개선’, ‘여성 질 건강’ 관련";"y";"FUNCTION"
"HF17";"운동 능력";"‘근력 개선’, ‘운동수행 능력’ 관련";"y";"FUNCTION"
"HF18";"체지방 감소";"‘체지방 감소’ 관련";"y";"FUNCTION"
"HF19";"스트레스/수면";"‘긴장완화’, ‘수면질 개선’ 관련";"y";"FUNCTION"
"HF20";"두뇌 활동";"‘기억력 개선’, ‘인지능력 향상’ 관련";"y";"FUNCTION"
"HF21";"어린이 성장";"‘어린이 성장 발육’ 관련";"y";"FUNCTION"
"HF22";"혈당";"‘혈당 조절’ 관련";"y";"FUNCTION"
"HF23";"혈압";"‘혈압 조절’ 관련";"y";"FUNCTION"
"HF24";"혈관/혈액순환";"‘혈중 중성지방 개선’, ‘혈중 콜레스테롤 개선’, ‘혈행개선’ 관련";"y";"FUNCTION"
"HF25";"임산부/태아";"태아, 세포 및 혈액 생성 등 임신부 관련";"y";"FUNCTION"
"HF26";"기타";"건강기능 분류 코드로 분류되지 않는 영양소 기능";"y";"FUNCTION"
"INFANT_TODDLER";"영유아";"6세 미만";"y";"AGEGROUP"
"KIDS";"어린이";"6 ~ 11세";"y";"AGEGROUP"
"MALE";"남성";"";"y";"SEX"
"O0";"해당 사항 없음";"";"y";"OPERATION"
"O1";"수술 예정";"";"y";"OPERATION"
"O2";"수술 후";"";"y";"OPERATION"
"O3";"수술 전";"";"y";"OPERATION"
"O9";"선택하지 않음";"";"y";"OPERATION"
"OLD";"노인";"60세 이상";"y";"AGEGROUP"
"P0";"해당 사항 없음";"";"y";"PREGNANCY"
"P1";"임신 계획 있음";"";"y";"PREGNANCY"
"P2";"수유 중";"";"y";"PREGNANCY"
"P3";"임신 중";"";"y";"PREGNANCY"
"S0";"해당 사항 없음";"";"y";"SMOKING"
"S1";"흡연 중";"";"y";"SMOKING"
"S9";"선택하지 않음";"";"y";"SMOKING"
"TEENAGER";"청소년";"12 ~ 18세";"y";"AGEGROUP"
